what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400908465357
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908489429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400908513625
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400908515098
started,bundle,org.jboss.tools.common.gef,3.1.0.v20110215-1235-H25-GA,"org.jboss.tools.common.gef",1400908535474
started,bundle,org.jboss.tools.jst.web.tiles.ui,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.web.tiles.ui",1400908535540
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1400908537844
opened,editor,org.jboss.tools.common.model.ui,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1400908545266
activated,editor,org.jboss.tools.common.model.ui,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1400908546162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908548209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908560259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400908568271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400908570274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400908585117
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908587961
activated,editor,org.jboss.tools.common.model.ui,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1400908590307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400908597418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400908599584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400908609437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400908612806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400908615208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400908619330
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400908623828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400908627722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400908629841
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908632390
activated,editor,org.jboss.tools.common.model.ui,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1400908634701
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908639841
activated,editor,org.jboss.tools.common.model.ui,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1400908642079
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908644434
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400908651028
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908651028
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651342
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908651409
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651563
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651594
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651621
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651654
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908651741
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651784
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651808
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651890
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651918
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651946
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651968
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908651991
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908652015
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908652043
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908652067
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908652141
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908652222
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908652270
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908652316
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400908652358
closed,editor,org.jboss.tools.common.model.ui,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1400908652400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908662381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908664804
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908665049
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908665245
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400908665350
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400908666820
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908674084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908680899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908684504
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908684641
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908684802
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400908684873
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908691900
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908692074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400908696685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400908705036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400908722144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400908742064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1400908746180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908749538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908749555
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1400908755841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400908757870
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400908769810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400908773204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908774360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908774604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400908781660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400908782812
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400908807662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908809011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908874528
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400908876125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908879061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908880034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400908880600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909022275
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400909025092
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400909027923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909028396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909351379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909352465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909398706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909420163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909682306
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400909683381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909684485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909687625
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400909687640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909689224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909696797
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400909697578
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400909698137
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400909698137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400909714612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909719950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909885399
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400909888819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909904246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909918786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909919149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909939150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400909943908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910436287
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910442466
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400910447673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910455597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910499593
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910511412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910565794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910569598
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400910569614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910571505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910576005
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400910576493
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400910576983
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400910576983
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910643293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910648672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400910648748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910670098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910672572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910676804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910684453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910687614
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910687803
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910687995
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400910688148
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910701402
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910708792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910713092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910759054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910759142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910768957
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400910826585
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400910830592
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910832749
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400910834052
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910834052
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910837826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910862258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910871699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910872408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910873748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910883449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910885396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910887042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400910903454
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910922488
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400910926772
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910930072
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910960822
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910961129
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400910987690
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911002978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911012515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911015914
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911016061
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911016269
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400911016418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911024330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911175102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911183743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911188117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911189636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911399230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911447504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911529388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911531213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911534609
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911534826
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911534993
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400911535063
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911546959
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911547263
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911575107
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911579145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911587764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911592533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911595640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911626905
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400911629416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911647948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911728514
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400911741527
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400911742977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911743845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911792742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911793975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911815628
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400911815670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911816776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400911816891
