what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400867942547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400867952689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400867972133
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400867978862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400867985750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400867986928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400867987422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400867989035
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400867989107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400867990311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400868078756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400868080447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400868085782
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400868093907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400868096174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400868097731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400868119478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400868167563
started,bundle,org.jboss.tools.jst.text.ext,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.text.ext",1400868204997
started,bundle,org.jboss.tools.jsf.text.ext,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.text.ext",1400868205180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400868205278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400868212576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400868213654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400868224281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869054205
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1400869056395
started,bundle,org.eclipse.jst.pagedesigner,1.3.1.v20100906,"org.eclipse.jst.pagedesigner",1400869056396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869057666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869059316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869075347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869077729
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400869108545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400869109836
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400869110675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400869114968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400869123350
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400869125969
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400869126458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400869129573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400869130860
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400869210820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869216506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869219759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869227925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869240110
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1400869242137
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1400869244173
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400869244750
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400869247957
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1400869249309
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400869249734
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400869274631
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400869274758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869276867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869277545
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400869277554
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400869296424
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400869307619
started,bundle,org.jboss.tools.cdi.text.ext,1.1.0.v20110215-1333-H24-GA,"org.jboss.tools.cdi.text.ext",1400869321820
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1400869322192
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400869323498
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400869323672
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400869325138
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400869343041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869357815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869417833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869420178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869536469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869539664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869554662
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400869556434
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400869559066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400869571844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400869586827
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400869590888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869592490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869654218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400869695015
started,bundle,org.jboss.tools.jsf.text.ext.richfaces,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.text.ext.richfaces",1400869695338
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400869701201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400869714308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400869715374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869717204
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869770744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869776816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869781524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869784953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869791490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400869804571
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400869808848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400869815151
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400869818994
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1400869819707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400869820499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869822160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869836931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400869852952
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400869853267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400869858408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869863719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869895674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869905583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869927921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400869981414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400869983522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400869988271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400869991863
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400869993744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400869995432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400869998431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870272016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870293500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870378462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870386413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870396230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870399524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870579337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400870607321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870609036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870722009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400870735773
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400870757115
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870758898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870777075
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870793787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870799595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400870813121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400870819139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400870820564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870822059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870841044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400870845182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400870849767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400870850229
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400870850794
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400870854505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400870870972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400870872922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400870873943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870875081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870912312
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400870916643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400870918737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870923154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400870979640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400870990584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400870993488
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400870995608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400871002194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871003211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871004487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400871005864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400871009581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400871016660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400871019998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871021002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871111962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400871128542
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871129511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871159805
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400871164918
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400871181343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871183238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871187501
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400871187532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871189138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871193302
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400871193996
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400871194429
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400871194430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400871257667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400871274371
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871275250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871292343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871298055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871315237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871322974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871329851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871335839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871661598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400871665084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400906083985
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400906090525
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400906098059
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400906106454
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1400906107443
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1400906107534
started,bundle,org.jboss.ide.eclipse.archives.ui,3.2.0.v20110215-1233-H26-GA,"org.jboss.ide.eclipse.archives.ui",1400906107752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400906131947
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400906135719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400906223360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400906225161
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400906232809
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400906234157
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400906245318
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400906252959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400906267837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400906267957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400906274950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400906278475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400906280750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400906281547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400906282626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400906317030
