what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912136702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912202722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1400912202765
error,log,,,"Invalid ZIP archive: E:\\Perso\\Blaiso\\GESCOM_1.0.0\\2-config\\bin\\lib_jpr\\jasperreports_extension.properties",1400912202878
error,log,,,"Invalid ZIP archive: E:\\Perso\\Blaiso\\GESCOM_1.0.0\\2-config\\bin\\lib_jpr\\jasperreports-LICENSE.txt",1400912202882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912215207
started,bundle,org.eclipse.wst.common.modulecore.ui,1.0.2.v201009010400,"org.eclipse.wst.common.modulecore.ui",1400912216827
started,bundle,org.eclipse.jst.common.ui,1.0.2.v201009080200,"org.eclipse.jst.common.ui",1400912217251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912235547
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1400912235585
error,log,,,"Invalid ZIP archive: E:\\Perso\\Blaiso\\GESCOM_1.0.0\\2-config\\bin\\lib_jpr\\jasperreports_extension.properties",1400912235944
error,log,,,"Invalid ZIP archive: E:\\Perso\\Blaiso\\GESCOM_1.0.0\\2-config\\bin\\lib_jpr\\jasperreports-LICENSE.txt",1400912235946
error,log,,,"Invalid ZIP archive: E:\\Perso\\Blaiso\\GESCOM_1.0.0\\2-config\\bin\\lib_jpr\\jasperreports_extension.properties",1400912236916
error,log,,,"Invalid ZIP archive: E:\\Perso\\Blaiso\\GESCOM_1.0.0\\2-config\\bin\\lib_jpr\\jasperreports-LICENSE.txt",1400912236918
error,log,,,"Invalid ZIP archive: E:\\Perso\\Blaiso\\GESCOM_1.0.0\\2-config\\bin\\lib_jpr\\jasperreports_extension.properties",1400912237626
error,log,,,"Invalid ZIP archive: E:\\Perso\\Blaiso\\GESCOM_1.0.0\\2-config\\bin\\lib_jpr\\jasperreports-LICENSE.txt",1400912237629
error,log,,,"Error responding to resource change",1400912239444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912242331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912243699
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1400912243736
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1400912254716
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1400912254768
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912279925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912281057
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1400912281069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912303234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912322895
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400912324283
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400912327762
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400912329683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912398950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912401118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912401975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912451248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912455283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912470881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912475601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912655921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912693363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912800014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912803117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912824960
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400912828660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400912833885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912836883
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912842368
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400912843361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912882201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912910444
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400912912520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400912924332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912926738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912943855
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400912944771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912946680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912953900
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400912953919
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400912955894
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400912982033
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400912982317
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400912986602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912987588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912989640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400912996573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913028903
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400913028927
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913029306
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913029498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400913032538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913033797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913062713
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400913062744
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913063125
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913063314
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400913066256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913068997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913080461
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913083372
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913083373
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913084476
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913084477
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913085530
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913085530
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913086690
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913086690
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913089816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913115522
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400913118193
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913121730
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913121842
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913121842
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913127768
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913135213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913141584
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913141693
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913141899
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400913142045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913153924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913169179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913181260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913290434
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913296865
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913296865
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913298423
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913301961
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913301961
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913303507
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913329164
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913337123
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913340260
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913347775
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913352658
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913364350
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913375859
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913376078
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913379867
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913379867
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913392471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913395826
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913419134
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913448353
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400913449520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913451056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913456642
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400913456674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913457704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913460685
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400913460717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913461747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913466419
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913467705
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913468127
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400913468128
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913482351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913504692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400913504925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400913513042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400913515809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400913517544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913527236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400913529610
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913549915
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913552899
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913555898
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913560072
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913565698
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913568637
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913571570
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913573753
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400913575811
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400913581331
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400913583328
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400913585765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913730664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913776423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400913777732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914277576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914280389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914436696
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400914442102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914443482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914448125
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914448319
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914448805
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400914448905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914475961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914501031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914557514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914562234
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914562464
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914562664
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400914562832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400914586587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400914590017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914635199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914656872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400914709268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400914713975
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914716974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400914722039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400914723761
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400914725831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914734198
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914764806
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914800773
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914800945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400914815058
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914817674
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400914819732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914826476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400914829191
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914829328
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914829509
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400914829588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400914843614
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400914845752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914852199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914854455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914855162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914855602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914856717
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400914862993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865902
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914865990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914866019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914866049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914866080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914866109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400914866140
