what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400696384637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400696445912
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400696447561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400696449052
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400696459641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400696469183
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400696471085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400696475573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400696500764
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.lowerCase",1400696516402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400696518470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400696523269
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400696523316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400696557269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400696570241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400696573231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400696582897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400696585347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400696614905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400696618580
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400696634517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400696636849
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400696639461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400696643649
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400696679495
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400696683589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400696699665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400696706957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400696718707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400696724630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400696778170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400696784997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400696790773
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400696799445
started,bundle,org.jboss.tools.jsf.text.ext.facelets,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.text.ext.facelets",1400696799716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400696804163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400696811336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400696839598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400696871418
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400696899980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400696903305
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400696904910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400696911146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400696913276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400696919607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400696937575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400696940941
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400696975088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400696998633
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400697009868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697016271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697022892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697026734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697037889
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697044061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697048201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697053553
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400697054031
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400697054717
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400697054875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697059893
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400697064539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697069421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697071607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697075947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697078252
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400697099841
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400697101925
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400697103092
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697105189
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400697106834
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697110793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697115858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697120254
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400697127226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697129681
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400697131332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697135794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697137070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697143456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697146265
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400697190719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697193085
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400697194943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697202401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697212105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697215550
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400697219643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697221923
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400697224342
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697230608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697231711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697246721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697266618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697286313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697289765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697293018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697312571
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697313632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697319813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697323634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697324830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697355395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697358672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697396210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697400791
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400697414452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697428300
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400697430275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697434669
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697446625
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400697457075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400697457815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400697461810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697462954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697477122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697485607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697524631
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400697540240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400697548505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400697554230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400697571552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697575520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697600495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697616586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697630525
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400697656929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697669896
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400697672077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697683364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400697690587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697695148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697699568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697706455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697739782
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697746046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697766912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697780022
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697808371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400697824157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400697827394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400697833551
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400697879899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698013486
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698040697
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698042352
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698043145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400698047008
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698048761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698050087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400698050207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400698050421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698055869
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400698057097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400698058083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698061636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698069794
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698070375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698074922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698077975
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698078332
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698079093
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400698079245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400698083788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698085835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698086413
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698089112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400698098068
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698107958
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698131321
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698142734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400698157692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400698160984
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698166960
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400698172134
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698174542
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698177007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400698179153
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698180678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400698182599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400698183795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698200628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698201035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698214239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698221770
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400698221816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698225019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698229195
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698229797
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698230104
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400698230105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400698266261
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698271391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400698286222
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400698329016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400698330610
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400698337758
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400698340094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400698353674
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400698354165
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400698354704
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698361487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400698367064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400698369603
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400698371355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400698393184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400698395259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400698396240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400698414744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698426631
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400698430680
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698431165
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698431974
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400698432115
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400698461398
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400698464867
