what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400595215081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595219852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400595221471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595226066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400595226481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595235637
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400595236109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595238476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595243211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400595245138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595247806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595250405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595253512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595274764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595276722
