what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648775743
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400648778640
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648780021
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1400648781816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648783703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648783974
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648784087
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400648786604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400648787507
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648789195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400648817267
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400648819104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648826838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648849620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648861793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648866758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1400648866811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648874891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648876265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648883661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400648885414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648905367
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648905940
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648906280
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400648907654
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648909812
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648910046
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648914204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648924616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400648931697
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648931861
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648932089
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400648932159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400648936495
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648937821
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400648941260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400648945378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400648960950
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649035109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649039830
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400649041123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649042331
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649044262
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649049136
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649052817
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649062635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649072782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649073521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649073753
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1400649113725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649114687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649118908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649121086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649129159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649207492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649214152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649227627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400649227740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649239000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649240087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649241965
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400649242060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649245272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649247813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649260489
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649292673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649293712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649293941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649295033
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400649335530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649336813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649339591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649368140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649369889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649370113
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649373040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649373234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649375685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649382220
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649386436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649392964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649400368
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649402044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649409740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400649415851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649418449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649422467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649437309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649439245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649443524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649445373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649451259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649451469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649453313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649462044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649471198
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400649473264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649474648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649476286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649478687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649480432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649531296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649550210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649562853
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568467
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568504
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568520
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568529
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568569
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568601
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568619
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568630
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568639
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649568649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649570009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649572779
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649572891
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649573134
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400649573274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649578609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649585914
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649587847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649590934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649594589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649595398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649595631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649596656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649603332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649604277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649604679
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649609597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649610618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649610835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649611732
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1400649615427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649616505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649616722
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649616960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649619272
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400649622339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649645526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649648796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649650209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649659609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649661642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649661887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649665045
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649666943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649688264
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649695320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649695551
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649702034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400649706151
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400649707761
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649708784
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1400649713029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649727797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649757525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649763512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649765556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649765795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649768401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649770009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649770155
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649775057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649776433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649776667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649785296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649785488
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649785926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649785950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649785974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649785995
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649786019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649786231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649786401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649786581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400649786929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649792161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400649792269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649803896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649814198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400649816346
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649824101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649824857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649825091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649827043
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649827978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649828202
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649851212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649852128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649852357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400649861067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649861776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649861989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649887281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400649925998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400650007241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400650010678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400650036147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400650037981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400650086461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400650088778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400650090428
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400650111945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400650123504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400650125147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400650125325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400650127695
